Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Rate_X,Rate_Y,Rate_Z,Mag_X,Mag_Y,Mag_Z,Latitude,Longitude,Altitude,Speed,Date,Time
1351796,-1012,1456,21108,-1688,502,1190,-1438,1537,1056,47.248425,-1.548996,35.10,4.87,27/1/2025,13:27:26.0
1351924,17004,-5160,32767,-5245,228,3491,-1401,1517,990,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352056,2268,-512,13348,1841,-779,6710,-1403,1625,1058,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352183,-200,-3772,7260,1166,-2667,4966,-1406,1747,1110,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352316,-2920,-728,22468,1716,1633,3496,-1406,1752,1138,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352443,6380,124,20148,-132,653,825,-1492,1740,1150,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352570,1232,-316,9820,-619,-884,-2291,-1442,1692,1117,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352697,-2144,1652,10128,-961,399,-2335,-1438,1665,1117,47.248425,-1.548996,35.50,4.87,27/1/2025,13:27:26.0
1352828,-2632,684,19196,-1454,2023,-1580,-1421,1645,1077,47.248425,-1.548974,35.50,5.06,27/1/2025,13:27:27.0
1352962,3076,3180,16252,281,-531,417,-1393,1617,1061,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353090,1524,-912,8148,1391,-1718,4286,-1442,1682,1128,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353218,-48,-2228,13228,477,-13,1046,-1391,1717,1117,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353345,2520,-2228,22508,1747,1123,1835,-1411,1725,1142,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353481,4200,132,19824,-547,1703,-3712,-1450,1707,1163,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353608,676,1076,7764,244,-779,-4096,-1426,1677,1131,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353735,-468,2932,14964,-1110,653,-102,-1442,1640,1105,47.248425,-1.548974,35.90,5.06,27/1/2025,13:27:27.0
1353862,4848,2516,22056,-2365,3260,622,-1426,1625,1098,47.248428,-1.548954,35.90,5.19,27/1/2025,13:27:28.0
1353990,1604,2836,15600,1137,-546,-578,-1401,1667,1093,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354123,1160,-920,7696,254,-2194,5317,-1406,1702,1128,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354254,164,-852,14992,1702,611,1626,-1421,1800,1155,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354381,11148,-2284,24368,3707,853,-3293,-1438,1782,1185,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354508,4184,-220,19436,-1248,-867,-928,-1447,1785,1195,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354635,496,916,6796,-470,-523,-4024,-1460,1755,1190,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354767,988,2472,18120,-2272,2786,-891,-1442,1705,1150,47.248428,-1.548954,36.40,5.19,27/1/2025,13:27:28.0
1354895,20596,-2576,32767,-3725,4291,588,-1423,1667,1077,47.248432,-1.548934,36.40,5.61,27/1/2025,13:27:29.0
1355027,4052,-28,18200,1267,-213,2856,-1398,1687,1105,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355155,816,-1752,6792,495,-1843,4850,-1391,1725,1133,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355283,456,-2076,18428,1795,496,743,-1408,1785,1168,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355416,6772,2104,22216,2486,-1532,-1653,-1465,1767,1185,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355543,2452,764,16164,-733,341,-2077,-1447,1700,1157,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355670,-128,1248,6524,312,682,-4141,-1470,1687,1152,47.248432,-1.548934,36.90,5.61,27/1/2025,13:27:29.0
1355801,-540,2952,21592,-385,1459,-190,-1447,1605,1110,47.248436,-1.548915,36.90,5.15,27/1/2025,13:27:30.0
1355934,8124,1760,20676,-1538,-1991,-200,-1428,1587,1098,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356062,2388,348,14332,1336,-947,4522,-1421,1610,1105,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356190,-108,-2672,7400,313,-297,4647,-1433,1712,1161,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356318,-96,252,21756,808,1155,2693,-1442,1730,1168,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356445,8908,1856,21096,834,557,-218,-1490,1710,1192,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356582,1292,-704,11168,-1091,-1037,-1501,-1452,1725,1171,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356709,-2200,1500,8612,-740,122,-2759,-1445,1665,1142,47.248436,-1.548915,37.30,5.15,27/1/2025,13:27:30.0
1356836,-4412,944,22300,-1174,-690,-1342,-1441,1692,1120,47.248444,-1.548899,37.30,4.46,27/1/2025,13:27:31.0
1356964,6364,-1716,19320,-2015,-2420,1683,-1386,1652,1077,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357092,2248,-632,13552,1138,-514,3301,-1391,1672,1117,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357225,-216,-2900,8448,372,-1213,3043,-1345,1717,1123,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357356,-3716,968,20796,1836,375,2278,-1401,1762,1152,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357483,5932,2016,18472,469,128,-1258,-1436,1685,1136,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357610,1440,-28,11264,-676,-308,-2550,-1438,1690,1131,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357737,-1848,2024,11180,-351,-10,-2099,-1441,1647,1115,47.248444,-1.548899,38.30,4.46,27/1/2025,13:27:31.0
1357870,-5696,-708,17132,-438,1393,-1437,-1426,1612,1082,47.248440,-1.548876,38.30,4.89,27/1/2025,13:27:32.0
1357998,5144,1892,16568,43,-799,-554,-1388,1590,1067,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358130,1656,-704,9924,988,-1637,4205,-1391,1592,1072,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358258,-928,-2416,11388,672,-1302,2387,-1388,1687,1117,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358391,-1096,-2632,20172,1611,2253,3192,-1393,1702,1136,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358518,3304,-1068,16052,-914,1138,-904,-1452,1710,1168,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358645,676,684,8928,-63,-278,-4109,-1445,1655,1157,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358772,-1484,2444,12972,-975,379,12,-1455,1612,1131,47.248440,-1.548876,39.30,4.89,27/1/2025,13:27:32.0
1358904,-2872,-1808,17952,-1482,1644,-2785,-1408,1585,1096,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359038,2708,2912,18148,-51,-411,791,-1388,1600,1098,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359166,1096,-576,8228,1275,-1416,5980,-1383,1650,1142,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359294,-412,-3584,14484,1086,-884,2818,-1367,1695,1147,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359421,-2176,-2832,16400,1721,2714,3578,-1413,1757,1190,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359548,3876,-252,18296,-762,554,413,-1431,1710,1198,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359685,916,644,9284,-135,-367,-2804,-1416,1695,1157,47.248440,-1.548856,40.00,5.07,27/1/2025,13:27:33.0
1359812,-1076,1680,13512,-809,123,321,-1386,1635,1131,47.248444,-1.548835,40.00,6.04,27/1/2025,13:27:34.0
1359940,-3916,-316,15184,-1823,3129,-1337,-1411,1625,1131,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360068,2612,1872,17280,571,-728,1509,-1370,1625,1110,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360196,436,-1468,9428,624,-1436,5112,-1352,1667,1131,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360329,-1844,-1836,12084,771,718,1090,-1340,1717,1168,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360460,248,-3480,20244,1394,3681,-2,-1345,1667,1126,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360587,820,-1648,18884,-936,193,-3383,-1393,1625,1117,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360714,-140,1148,10740,-250,-589,-4877,-1391,1582,1096,47.248444,-1.548835,40.30,6.04,27/1/2025,13:27:34.0
1360847,-2816,2064,11864,-1870,801,-239,-1357,1532,1077,47.248444,-1.548814,40.30,4.59,27/1/2025,13:27:35.0
1360975,-4852,204,17016,-1536,3712,236,-1370,1485,1048,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361103,3532,348,18500,-74,-456,1719,-1335,1415,1021,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361235,1012,-1728,13996,525,-1325,1600,-1345,1470,1042,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361362,-1564,-1956,11104,834,-295,758,-1322,1470,1051,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361494,-3272,-2168,18848,1088,1960,1046,-1342,1455,1058,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361621,460,-1044,20212,1200,1938,419,-1396,1450,1072,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361748,16,1396,17644,512,941,-3169,-1386,1362,1037,47.248444,-1.548814,40.40,4.59,27/1/2025,13:27:35.0
1361875,-2148,632,14248,1340,234,-4708,-1393,1310,1035,47.248444,-1.548798,40.40,3.35,27/1/2025,13:27:36.0
1362007,-3404,1252,14480,-284,-504,-1397,-1396,1277,1037,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362140,-5080,1352,16152,-751,269,-37,-1372,1250,1011,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362267,-108,-1876,21348,-1972,-575,2723,-1367,1252,1002,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362394,-1188,-1192,16860,-908,33,4077,-1340,1290,992,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362521,-1176,-1796,13808,140,-609,3079,-1335,1320,1013,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362648,-3056,-1840,13288,662,476,1455,-1350,1337,1018,47.248444,-1.548798,40.90,3.35,27/1/2025,13:27:36.0
1362785,-5104,-2388,16128,-378,1776,1659,-1340,1317,1008,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1362913,764,-724,22928,269,897,-2303,-1340,1257,997,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363041,-1776,1788,16984,553,-671,-1310,-1352,1275,1021,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363169,-3360,328,11664,595,-67,-1621,-1357,1252,1013,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363302,-3372,304,15388,-383,684,-654,-1322,1217,1002,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363433,-5892,1756,15584,-1765,4112,3404,-1296,1167,986,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363560,-1476,-204,17088,-889,269,5807,-1296,1202,1000,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363687,-1932,-1844,15512,-329,-1507,5132,-1258,1227,992,47.248451,-1.548793,40.90,2.13,27/1/2025,13:27:37.0
1363814,-3384,-2908,11928,446,-911,2103,-1293,1327,1018,47.248451,-1.548780,40.90,3.69,27/1/2025,13:27:38.0
1363947,-5892,-1896,15292,1202,1516,355,-1271,1347,1027,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364075,-1276,-940,23344,586,1989,-1709,-1286,1280,1011,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364207,-1988,2076,15616,889,-1346,-985,-1301,1265,1023,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364334,-2468,676,12856,-280,-3036,582,-1288,1307,1018,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364461,-3232,-196,16928,-464,-2253,-93,-1266,1350,1037,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364594,-4788,-444,15576,-766,-2557,-64,-1242,1420,1117,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364721,2172,-2092,23196,-2533,2755,1560,-1227,1392,1230,47.248451,-1.548780,41.20,3.69,27/1/2025,13:27:38.0
1364848,-12,-916,15248,-675,-2362,2718,-1220,1447,1316,47.248451,-1.548765,41.20,4.48,27/1/2025,13:27:39.0
1364980,-1632,-488,13092,1334,-1539,1504,-1215,1472,1321,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365113,-1904,-2736,16092,1239,-2387,1869,-1247,1545,1347,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365241,-2536,-3824,14520,1832,2496,1383,-1291,1560,1393,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365368,2200,-588,21704,-117,1485,-1787,-1283,1457,1356,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365495,-292,-692,14784,-1706,-1735,-2315,-1281,1465,1457,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365622,-844,944,10856,247,801,-3928,-1237,1387,1366,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365758,-3800,1424,15684,294,208,-3740,-1255,1322,1248,47.248451,-1.548765,41.50,4.48,27/1/2025,13:27:39.0
1365885,-5340,652,15504,-764,3886,-3219,-1261,1280,1243,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366013,1488,1112,21232,-476,1356,2763,-1245,1227,1187,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366141,-3072,-2736,18296,-1443,-1721,4610,-1232,1280,1222,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366269,-2092,-1124,14704,1179,-5491,6163,-1235,1392,1208,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366402,-2588,-2708,14372,3296,-3202,2444,-1306,1575,1297,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366533,4872,-1916,19212,358,1295,-3619,-1322,1565,1302,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366660,776,1680,15980,-46,-899,-452,-1311,1582,1302,47.248451,-1.548753,41.60,3.07,27/1/2025,13:27:40.0
1366787,-1024,-2352,16924,-1480,-1802,-8330,-1340,1580,1316,47.248447,-1.548739,41.60,3.54,27/1/2025,13:27:41.0
1366920,-2180,1408,13412,-1704,-1341,-6093,-1303,1537,1272,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367048,228,760,16328,-1808,-4316,-3892,-1255,1532,1253,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367176,7860,5024,16932,1645,-10161,8293,-1252,1672,1281,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367307,6256,-80,14920,6931,-5415,5752,-1311,1940,1466,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367434,4652,-3588,11268,6992,-7396,4357,-1340,2140,1633,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367567,6080,-4528,8912,6338,513,-4335,-1457,2187,1757,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367694,9504,5528,17568,-2355,4358,-2310,-1506,2095,1708,47.248447,-1.548739,42.10,3.54,27/1/2025,13:27:41.0
1367821,4148,6460,12144,789,7067,-3838,-1558,1960,1631,47.248436,-1.548738,42.10,4.63,27/1/2025,13:27:42.0
1367949,3420,4324,15884,-1245,5256,-4594,-1631,1800,1551,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368081,1036,4716,15784,-2590,3548,-2734,-1597,1617,1438,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368214,-832,2616,16264,-1357,3093,-2926,-1575,1552,1393,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368342,-2872,3004,14492,-2395,2770,-4329,-1561,1427,1318,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368469,1640,2740,25556,-4949,1531,-554,-1423,1325,1235,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368596,-224,-192,18200,-4145,-51,1009,-1350,1330,1155,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368723,152,-644,15036,-2859,-1233,2486,-1286,1347,1147,47.248436,-1.548738,43.10,4.63,27/1/2025,13:27:42.0
1368849,-1296,-2128,15784,-368,-2231,-899,-1258,1410,1176,47.248425,-1.548723,43.10,6.69,27/1/2025,13:27:43.0
1368977,-1628,-1944,14784,2495,890,-1441,-1276,1400,1161,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369105,-216,-608,17224,2947,1071,-1569,-1342,1360,1182,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369233,1900,2488,16184,692,-946,-3157,-1375,1342,1185,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369366,1304,1780,16132,-636,274,-2573,-1398,1327,1208,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369493,-1164,1908,16360,-599,-843,486,-1340,1310,1163,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369624,-1496,1076,14276,-393,310,2966,-1365,1355,1176,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369751,-3056,-212,16324,-2346,2086,3612,-1322,1345,1152,47.248425,-1.548723,43.70,6.69,27/1/2025,13:27:43.0
1369879,1244,1132,14324,-2126,-828,639,-1255,1347,1131,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370013,808,-1888,16772,-60,-1596,2792,-1250,1412,1150,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370141,1072,-2744,15072,428,-1663,1836,-1252,1480,1171,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370269,-376,-2184,15208,909,-1172,886,-1255,1532,1195,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370400,-1152,-84,13912,1176,651,1913,-1255,1530,1190,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370527,2336,2136,25288,3915,-227,3116,-1350,1532,1213,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370660,3740,-1488,16632,2427,-2473,-2897,-1411,1557,1257,47.248425,-1.548723,44.80,2.61,27/1/2025,13:27:44.0
1370787,2924,4628,14372,32,-507,32,-1428,1600,1286,47.248428,-1.548721,44.80,1.33,27/1/2025,13:27:45.0
1370915,1072,1100,15512,85,447,2004,-1428,1597,1262,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371043,-988,408,14708,-1104,2121,641,-1398,1585,1257,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371180,64,1648,17144,-1660,3240,-148,-1380,1497,1220,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371308,3212,2264,14872,-1318,-467,1224,-1330,1472,1198,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371435,1784,-1616,16716,-1123,-862,804,-1330,1550,1213,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371562,1204,-1108,15156,-713,-972,3456,-1286,1565,1203,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371689,176,-1652,15408,336,-546,2629,-1276,1637,1213,47.248428,-1.548721,45.00,1.33,27/1/2025,13:27:45.0
1371842,-1116,-2900,15224,932,1310,2304,-1261,1615,1222,47.248425,-1.548715,45.00,2.13,27/1/2025,13:27:46.0
1371970,240,-948,20088,-9,2619,2149,-1296,1617,1220,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372098,2032,1452,16552,195,209,-962,-1283,1587,1211,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372226,-244,248,17148,1035,-138,-889,-1293,1560,1201,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372353,-492,236,15636,835,-1324,-1159,-1320,1587,1222,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372490,-1716,-428,14792,-797,-1102,-2197,-1327,1615,1248,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372617,-2268,-1624,15004,-2961,-468,-3061,-1303,1617,1220,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372744,5084,320,20776,-3918,-1221,-2934,-1191,1555,1152,47.248425,-1.548715,45.40,2.13,27/1/2025,13:27:46.0
1372872,2228,-888,17080,-90,-368,1108,-1173,1605,1182,47.248421,-1.548722,45.40,1.15,27/1/2025,13:27:47.0
1373000,132,-2624,13260,-775,-413,2453,-1138,1615,1176,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373133,-156,-3376,15092,-531,-366,-357,-1117,1637,1163,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373265,-1652,-3212,16568,-421,802,869,-1115,1670,1176,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373392,2948,-3128,21328,531,1584,-1244,-1100,1597,1145,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373519,2424,604,18000,175,-673,-3678,-1143,1595,1145,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373652,580,1276,15736,678,-1903,1088,-1138,1602,1157,47.248421,-1.548722,46.80,1.15,27/1/2025,13:27:47.0
1373779,-456,-2188,13172,-954,-1377,2510,-1117,1685,1185,47.248417,-1.548723,46.80,0.35,27/1/2025,13:27:48.0
1373907,4084,-2704,18840,-2238,1517,2642,-1067,1707,1171,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374039,3156,-2756,12532,-1570,-5445,5062,-972,1760,1176,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374167,4812,-6752,14668,-945,-3399,2393,-936,1915,1265,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374300,2600,-1800,13496,-168,-1772,4106,-896,1982,1307,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374427,212,-2220,16268,1302,-1744,11284,-825,2037,1326,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374554,-152,-8596,17004,4161,512,10075,-758,2027,1318,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374681,4836,-7548,12792,4641,-3906,-195,-845,2100,1387,47.248417,-1.548723,47.30,0.35,27/1/2025,13:27:48.0
1374812,4400,-2040,16444,3440,-4298,-3646,-947,2207,1457,47.248413,-1.548714,47.30,1.54,27/1/2025,13:27:49.0
1374945,2300,-704,12560,1435,-410,-5782,-1056,2232,1495,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375073,636,-852,12512,-1290,3892,-8920,-1151,2155,1466,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375201,5468,2548,22324,-3301,6402,-9136,-1202,1987,1345,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375328,3260,-16,16544,-96,992,-3646,-1222,1865,1283,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375461,1228,-1648,12192,-295,-39,-7508,-1281,1797,1270,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375592,-1064,812,14624,671,-756,-7727,-1330,1742,1260,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375719,636,1504,16992,1800,1907,-3657,-1403,1720,1286,47.248413,-1.548714,47.80,1.54,27/1/2025,13:27:49.0
1375846,3668,2236,18776,-759,-3187,-10905,-1505,1550,1276,47.248409,-1.548721,47.80,3.15,27/1/2025,13:27:50.0
1375974,1500,5640,12680,-282,-2742,-10591,-1490,1462,1235,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376107,108,5156,13032,-1915,-1100,-5621,-1487,1395,1187,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376235,-1488,2116,20260,-3211,233,-1339,-1411,1357,1145,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376366,8464,1384,20244,-2687,-1915,116,-1342,1335,1101,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376493,3324,1452,14832,90,-181,325,-1322,1345,1115,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376620,704,-748,12040,-392,321,-97,-1342,1377,1133,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376753,640,1272,17860,587,2744,3024,-1332,1325,1093,47.248409,-1.548721,50.00,3.15,27/1/2025,13:27:50.0
1376881,7852,3544,27064,1549,-371,285,-1396,1290,1117,47.248417,-1.548722,50.00,1.46,27/1/2025,13:27:51.0
1377009,2076,2020,16556,218,67,-2229,-1375,1280,1091,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377141,224,1956,11372,-246,505,-2072,-1352,1237,1101,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377269,-1460,100,16220,-1634,473,-2069,-1327,1217,1086,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377402,5496,-1268,29532,-4870,1978,-2127,-1255,1185,1075,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377529,916,1600,16160,-2414,1083,1395,-1178,1167,1053,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377656,1072,-2800,9120,-2085,-290,1307,-1128,1175,1070,47.248417,-1.548722,51.40,1.46,27/1/2025,13:27:51.0
1377783,-1824,-2876,13688,-835,-350,3501,-1105,1210,1070,47.248425,-1.548720,51.40,2.04,27/1/2025,13:27:52.0
1377920,5632,-5780,22712,-1521,3748,1178,-1112,1180,1070,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
1378048,-68,-912,17572,650,-1740,-1564,-1056,1192,1027,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
1378176,116,-924,8968,2396,-828,-3549,-1100,1237,1072,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
1378304,-868,-1860,12644,-306,1001,-1329,-1097,1182,1056,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
1378431,-1236,-3400,18624,-3997,834,-2068,-1046,1157,1051,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
1378567,712,408,16756,-2934,-4552,3816,-977,1205,1067,47.248425,-1.548720,52.20,2.04,27/1/2025,13:27:52.0
