Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Rate_X,Rate_Y,Rate_Z,Mag_X,Mag_Y,Mag_Z,Latitude,Longitude,Altitude,Speed,Date,Time
1842907,-2228,1924,15084,2817,-1683,-5403,1100,-1272,2391,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:45.0
1843034,-1388,4016,15100,2346,145,-4603,1105,-1290,2393,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:45.0
1843161,-780,4848,16156,1269,1421,-2113,1110,-1320,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:45.0
1843288,-2536,3332,15360,1104,320,-1646,1120,-1340,2388,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:45.0
1843437,-1924,4060,15564,1535,-2330,-1406,1122,-1320,2397,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:45.0
1843568,-1228,4936,14508,-647,220,1190,1122,-1297,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1843696,-1936,3192,15420,-2698,2293,565,1127,-1325,2391,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1843824,-1980,3792,14700,-1749,2228,-2163,1195,-1377,2397,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1843957,-2796,2892,18180,-1299,1815,-3580,1281,-1432,2428,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1844084,-4332,-1736,15848,-129,-758,-4203,1367,-1425,2442,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1844212,-4852,-1352,15880,-552,-480,-5365,1436,-1407,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:46.0
1844487,-4964,1336,13800,3343,-1187,-5645,1575,-1312,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1844771,-5252,3372,15080,3844,1383,-1899,1502,-1317,2402,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1845043,-2112,-1216,17816,271,-2488,-1479,1477,-1310,2391,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1845170,-2056,5796,17772,-17,-2881,-5418,1543,-1227,2375,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1845297,-1056,5408,10780,175,391,-765,1580,-1187,2383,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1845429,-1560,2716,19172,-3808,2570,2483,1612,-1230,2421,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:47.0
1845556,-3836,2232,17312,-1940,740,1409,1653,-1272,2437,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1845689,-4320,1008,14504,-2646,364,3282,1653,-1272,2437,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1845817,-4756,748,14860,-2166,1622,3333,1673,-1302,2447,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1845944,-5328,-1044,15096,-1508,1728,2652,1666,-1360,2468,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1846071,-5036,820,15324,-93,1147,594,1661,-1375,2496,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1846207,-5232,844,15244,-491,943,627,1651,-1380,2506,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1846334,-4896,804,15788,-1880,424,1822,1668,-1425,2522,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1846461,-5208,-16,16912,-2396,-783,2426,1666,-1432,2525,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:48.0
1846588,-5252,-492,15236,-2192,-1100,2353,1673,-1417,2517,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1846716,-5048,-752,15568,-2082,-1286,2067,1666,-1422,2508,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1846849,-5680,-2412,14272,-1367,-633,764,1700,-1405,2515,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1846980,-4988,-2360,15840,459,-1129,-1343,1683,-1400,2485,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1847107,-3076,-1660,15776,2638,-2357,-1633,1686,-1347,2487,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1847234,-3144,-1080,16452,2773,-3352,1425,1671,-1290,2445,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1847361,-2096,380,13852,3078,-3041,-298,1597,-1235,2388,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:49.0
1847493,-1320,2520,14292,1800,-1544,1752,1541,-1165,2367,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1847620,-1472,2308,15272,697,229,863,1511,-1162,2356,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1847752,-1776,2060,15304,1196,799,-1265,1472,-1190,2375,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1847880,-900,3724,16672,2411,-500,-1281,1462,-1172,2362,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1848013,-1940,3512,14636,2705,395,-2203,1433,-1175,2343,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1848140,-2664,4708,17192,1479,510,-1213,1411,-1190,2356,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1848267,-2700,5144,15488,1462,497,-1873,1411,-1175,2367,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1848394,-3012,5420,13416,-717,1969,-509,1411,-1197,2356,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:50.0
1848525,-3824,8144,14012,-4073,3855,3329,1431,-1267,2381,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1848658,-4092,4216,17740,-2411,1827,1858,1495,-1330,2431,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1848786,-5252,-6152,15372,-778,-189,-1547,1528,-1327,2418,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1848913,-4916,508,12488,996,864,-4815,1580,-1320,2415,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1849040,-5148,1672,17108,2020,16,-5308,1610,-1315,2428,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1849167,-5380,1916,15216,931,-944,-3249,1666,-1275,2437,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1849303,-5520,2952,13332,2963,594,-2453,1691,-1242,2426,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1849430,-7152,2940,17980,3473,613,-1098,1668,-1235,2407,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:51.0
1849557,-4552,2028,16796,3166,378,-667,1620,-1252,2393,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1849685,-3152,6248,15724,97,-894,411,1585,-1232,2372,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1849813,-3740,3424,13412,-230,-418,308,1582,-1217,2378,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1849946,-3520,6324,13896,-1899,1520,1917,1602,-1240,2383,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1850077,-5016,4548,13924,-2203,2508,2857,1607,-1300,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1850204,-5452,4112,15896,-3134,2961,5079,1600,-1352,2405,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1850331,-4900,3728,16328,-3887,1452,5991,1600,-1432,2437,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1850464,-8140,-1064,14108,-4179,891,6302,1570,-1470,2431,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:52.0
1850591,-6944,540,13068,-3915,192,9068,1518,-1522,2433,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1850719,-7364,-520,13640,-2208,331,8350,1416,-1540,2442,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1850850,-6364,476,18632,-3176,491,7029,1330,-1567,2450,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1850977,-5196,1868,20272,-4194,-202,5890,1263,-1567,2466,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1851110,-3396,4196,13772,1060,-910,4265,1202,-1562,2468,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1851237,-4368,2140,14556,1146,740,3879,1120,-1530,2463,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1851364,-5288,1848,15140,415,952,701,1072,-1542,2496,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:53.0
1851491,-5368,4236,14004,-160,2051,-1654,1061,-1572,2517,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1851623,-5676,4884,14344,-184,2120,-2296,1117,-1612,2560,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1851756,-8508,3308,20024,1953,21,-3664,1173,-1635,2568,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1851883,-3844,356,17256,1644,-1495,-2854,1215,-1642,2546,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1852010,-6212,780,15600,183,-1022,-4051,1261,-1622,2512,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1852137,-5836,1120,13048,497,-564,-2310,1313,-1600,2498,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1852269,-6900,1552,11076,3034,2055,-1567,1337,-1612,2515,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1852400,-5840,2956,18692,3266,1451,-501,1301,-1655,2541,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:54.0
1852527,-4304,3620,14304,2320,-940,-1756,1298,-1645,2538,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1852655,-6020,4200,14720,-583,710,815,1301,-1650,2525,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1852783,-5712,5516,13844,-1702,917,2774,1273,-1667,2533,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1852916,-6692,4728,13876,-2955,1463,4344,1255,-1677,2550,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1853043,-7152,4868,14168,-2701,693,4369,1197,-1707,2560,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1853174,-6952,5452,13832,-2595,299,4847,1153,-1695,2573,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1853301,-6040,4400,16936,-3573,177,5814,1095,-1707,2552,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1853428,-5496,1760,16040,-3894,-1989,4291,1058,-1657,2506,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:55.0
1853561,-6804,-3668,13096,-6888,648,6625,1003,-1587,2452,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1853689,-6108,-1100,14344,-3806,951,4864,1006,-1575,2468,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1853816,-6640,-476,15168,-2363,228,5011,985,-1570,2442,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1853947,-6616,-1332,15048,-2256,109,5485,918,-1535,2428,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1854080,-5920,-484,13396,-1166,895,4560,877,-1512,2437,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1854207,-6756,-2228,14444,-388,1116,4096,801,-1510,2450,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1854334,-6436,116,14760,1059,1056,1530,771,-1505,2477,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1854461,-6012,1568,15332,1375,970,2880,720,-1495,2498,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:56.0
1854593,-7452,2312,13828,-646,1239,4308,668,-1480,2515,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1854726,-7252,1716,14600,-235,1916,2512,595,-1457,2546,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1854854,-7852,1220,14232,11,650,2827,585,-1445,2576,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1854981,-7268,2840,14212,-464,382,3578,531,-1427,2562,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1855108,-7208,2824,14176,592,131,2104,506,-1395,2605,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1855235,-6636,3808,15352,-223,-541,2525,452,-1372,2597,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1855371,-6440,2740,14708,347,-1372,1391,436,-1322,2595,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:57.0
1855498,-5676,4632,14520,49,-1058,2811,406,-1280,2586,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1855625,-5556,4520,14228,1059,-441,4510,352,-1197,2611,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1855753,-5968,3456,15136,-34,-7,1809,311,-1155,2623,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1855881,-5160,4676,14264,-461,3,1995,308,-1117,2640,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1856014,-5128,3960,14924,-287,22,1122,311,-1087,2632,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1856145,-4864,4752,14924,394,-331,160,306,-1087,2621,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1856272,-4540,4980,14832,-906,-849,927,301,-1067,2613,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1856399,-4508,5176,15452,-1844,-333,2691,315,-1042,2600,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:58.0
1856526,-4408,6040,14448,-2901,70,5672,325,-970,2573,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1856659,-4072,5440,15696,-3406,200,8181,337,-847,2541,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1856787,-3620,5492,13632,-1297,1012,8852,357,-715,2552,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1856918,-5328,6212,15624,-3380,1817,11694,393,-577,2568,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1857045,-5508,3720,13044,-4304,3130,11315,482,-432,2552,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1857178,-6028,2660,20908,-2283,3243,8949,592,-372,2525,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1857305,-3440,1400,14328,-3075,1766,10140,658,-297,2496,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1857432,-5284,1328,15108,-3010,2029,7984,761,-247,2482,47.210476,-1.546969,29.90,3.22,27/1/2025,18:36:59.0
1857559,-6724,96,14336,-2111,1175,7397,878,-200,2461,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1857691,-7512,-372,15072,872,261,2594,911,-182,2461,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1857824,-7760,2580,16864,2811,748,1386,891,-165,2466,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1857951,-1536,-872,15192,2069,-785,-123,820,-160,2512,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1858078,-1556,7064,15696,3531,-1328,116,758,-135,2543,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1858205,-960,8968,13572,1257,1763,11059,747,-92,2608,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1858332,-4680,6464,14712,-32,4581,11928,822,-40,2608,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1858468,-4552,6892,12356,917,5053,6092,893,-27,2581,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:0.0
1858595,-2688,4584,13268,-2336,4960,10472,982,-137,2490,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1858723,-5312,4080,16476,-1866,2411,6797,1107,-132,2493,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1858851,-4820,4172,14144,-1811,1151,4559,1207,-155,2487,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1858978,-4816,3724,13380,302,232,1797,1250,-147,2477,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1859111,-3660,5440,17808,-459,1993,206,1255,-167,2463,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1859242,-1856,3700,16480,719,-992,-1818,1220,-187,2445,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1859369,-2744,4756,15856,-1288,-1103,-6471,1202,-167,2433,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1859496,-2968,9808,13564,-690,773,-7572,1178,-197,2428,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:1.0
1859623,-3756,6536,13656,-1695,2865,-2529,1173,-255,2378,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1859756,-5092,3028,15832,-415,1919,-5231,1163,-325,2327,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1859884,-5512,3192,14624,1830,-421,-7955,1133,-367,2316,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1860015,-6216,4204,15960,2772,-1421,-5695,1058,-382,2337,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1860142,-6332,2444,15576,4083,-3923,-4249,947,-355,2372,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1860275,-7452,2264,15616,2396,-4648,-4532,837,-332,2388,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1860402,-5164,3556,13144,2799,-3403,-4562,747,-350,2410,47.210476,-1.546969,29.90,3.22,27/1/2025,18:37:2.0
1860529,-5564,3208,13320,1014,-3182,-6680,585,-467,2383,47.210014,-1.546590,29.90,5.09,27/1/2025,18:37:3.0
1860657,-2676,4960,19276,1161,-1730,-4720,452,-577,2337,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1860789,-2544,3884,17044,199,-3513,-5089,345,-642,2325,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1860922,-1176,4924,13392,-1115,-2637,-3192,247,-687,2271,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1861049,-620,4120,14132,-2315,-2999,331,245,-702,2241,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1861176,-2484,2708,14348,-865,1492,1888,268,-687,2233,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1861303,-1456,2964,16896,-458,1084,571,283,-750,2188,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1861430,-2216,1116,17996,-566,-622,49,286,-770,2172,47.210014,-1.546590,33.80,5.09,27/1/2025,18:37:3.0
1861567,-2288,1764,20244,-1190,-3230,275,278,-820,2161,47.210011,-1.546626,33.80,4.76,27/1/2025,18:37:4.0
1861695,-388,144,16496,-846,-4636,424,325,-750,2201,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1861823,84,-1244,5664,879,-2925,-1444,416,-645,2222,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1861951,-2708,3588,19656,1369,-827,1314,357,-645,2226,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1862078,2476,-704,18008,-2008,-171,335,381,-690,2198,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1862211,176,564,11344,-449,1787,-636,431,-687,2185,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1862342,2448,-224,17852,617,1432,-1105,393,-732,2135,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1862469,824,728,16208,298,-1863,-923,398,-742,2123,47.210011,-1.546626,38.50,4.76,27/1/2025,18:37:4.0
1862596,-116,948,14308,1124,-744,-1883,355,-717,2151,47.210003,-1.546639,38.50,2.89,27/1/2025,18:37:5.0
1862724,1656,556,14992,836,432,1251,332,-710,2145,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1862857,0,1816,13920,1879,943,-2857,306,-725,2177,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1862985,3016,328,21384,-4735,300,686,313,-717,2147,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1863116,2352,-808,16600,-8745,-1372,3890,511,-652,2100,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1863243,-1436,1432,-860,4176,6528,-7,615,-655,2076,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1863370,-208,-236,3256,8196,10248,-5398,401,-770,2078,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1863502,-2544,3748,26564,1040,12321,-2448,215,-1392,2048,47.210003,-1.546639,42.10,2.89,27/1/2025,18:37:5.0
1863629,-4012,-112,13452,248,-102,-161,245,-1605,2051,47.210003,-1.546666,42.10,3.32,27/1/2025,18:37:6.0
1863757,-6112,2500,15840,-887,1566,2774,235,-1580,2055,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1863889,-6148,1848,13676,-35,-288,1643,261,-1555,2065,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1864022,-6452,1548,14692,-998,-439,3478,261,-1522,2072,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1864149,-7064,1056,15228,-604,-937,2735,276,-1447,2070,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1864276,-6580,1968,14136,228,-682,-1680,293,-1450,2095,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1864403,-4584,3456,17104,-2300,-2913,5771,322,-1375,2081,47.210003,-1.546666,44.50,3.32,27/1/2025,18:37:6.0
1864534,-4104,88,15728,-1572,-4412,1659,386,-1252,2110,47.209995,-1.546674,44.50,2.82,27/1/2025,18:37:7.0
1864667,-6968,600,13824,-209,436,-4026,423,-1182,2110,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1864795,-2848,2612,15124,-1207,3455,-1085,433,-1272,2086,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1864923,-4000,2560,17444,-466,-308,2438,426,-1320,2076,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1865050,-5400,-48,15744,778,687,-1395,431,-1297,2067,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1865177,-4656,2124,15636,421,847,-316,403,-1327,2083,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1865314,-4888,996,15064,-407,-287,751,436,-1325,2076,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1865441,-4684,1168,15672,-678,-329,1170,423,-1325,2065,47.209995,-1.546674,47.40,2.82,27/1/2025,18:37:7.0
1865568,-4788,904,15300,-382,-281,715,460,-1287,2091,47.209988,-1.546669,47.40,2.02,27/1/2025,18:37:8.0
1865696,-4868,148,15020,82,-139,-52,457,-1282,2100,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1865824,-5300,596,16028,515,159,-451,462,-1282,2091,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1865957,-4944,1560,15704,100,540,-31,440,-1290,2091,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1866088,-4788,1260,15044,-328,106,789,462,-1282,2091,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1866215,-4120,1844,16320,-1182,677,1600,470,-1290,2100,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1866342,-5076,-356,14488,-184,-614,-299,492,-1272,2097,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1866469,-4500,528,15684,-962,-112,-71,536,-1262,2076,47.209988,-1.546669,49.60,2.02,27/1/2025,18:37:8.0
1866602,-4324,-364,15184,-354,759,670,548,-1280,2083,47.209988,-1.546657,49.60,1.26,27/1/2025,18:37:9.0
1866730,-4116,448,15884,-692,159,597,546,-1267,2083,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1866862,-4360,484,16036,-993,163,1707,582,-1262,2083,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1866990,-4348,1328,15696,-3145,-15,7662,653,-1237,2060,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1867117,-6296,-1592,14412,1504,-2046,2003,700,-1150,2088,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1867250,-3628,-1852,17536,1195,-690,-1542,646,-1115,2128,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1867377,-3588,1752,15696,588,389,446,633,-1115,2128,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1867504,-4892,-188,15808,807,81,612,625,-1135,2140,47.209988,-1.546657,49.40,1.26,27/1/2025,18:37:9.0
1867635,-4892,20,15836,271,-68,-752,627,-1115,2135,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1867769,-3500,556,16508,-379,-612,175,636,-1112,2140,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1867897,-4708,580,15824,-1238,-1129,757,651,-1082,2156,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1868024,-4428,72,15180,-657,-1228,331,671,-1062,2151,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1868151,-5036,-404,13900,920,-28,-910,688,-1042,2166,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1868278,-4256,112,18048,2354,1337,-3275,636,-1085,2158,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1868414,-3636,-992,16740,326,182,-2008,607,-1120,2142,47.209988,-1.546636,46.10,1.61,27/1/2025,18:37:10.0
1868541,-3076,468,15792,1880,860,-5416,556,-1147,2147,47.210003,-1.546615,46.10,2.15,27/1/2025,18:37:11.0
1868669,-5196,-1004,14912,3635,-64,-6203,500,-1220,2137,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1868797,-2088,3908,16252,125,-321,-4438,391,-1325,2137,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1868925,-3092,3332,16600,1032,-314,-79,423,-1340,2151,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1869058,-4100,44,15424,867,136,-840,393,-1312,2140,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1869189,-4256,680,15644,101,-786,-2851,383,-1332,2153,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1869316,-2544,3428,16824,-1059,-1606,-2269,383,-1352,2145,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1869443,-4240,-936,16480,903,-4757,-540,413,-1245,2166,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:11.0
1869570,-1820,-240,14688,-939,-2198,-2339,426,-1190,2185,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1869703,-1960,1072,15460,-1451,980,-3585,455,-1210,2161,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1869831,-3776,-4812,16544,2582,-1484,-9656,452,-1247,2166,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1869962,-560,1064,14876,370,-147,-4167,442,-1307,2137,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1870089,-184,2364,16212,3156,-1117,-1706,381,-1330,2163,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1870221,-1020,2820,14476,284,-198,329,347,-1310,2196,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
1870348,-1628,2152,14600,-1634,3926,1524,360,-1345,2177,47.210003,-1.546615,46.30,2.15,27/1/2025,18:37:12.0
